
GEOID,NAME
2403306-018,PRINCE GEORGE'S PRECINCT 06-018
2403306-019,PRINCE GEORGE'S PRECINCT 06-019
2403306-020,PRINCE GEORGE'S PRECINCT 06-020
2403306-021,PRINCE GEORGE'S PRECINCT 06-021
2403306-022,PRINCE GEORGE'S PRECINCT 06-022
2403306-023,PRINCE GEORGE'S PRECINCT 06-023
2403306-024,PRINCE GEORGE'S PRECINCT 06-024
2403306-025,PRINCE GEORGE'S PRECINCT 06-025
2403306-026,PRINCE GEORGE'S PRECINCT 06-026
2403306-027,PRINCE GEORGE'S PRECINCT 06-027
2403306-028,PRINCE GEORGE'S PRECINCT 06-028
2403306-029,PRINCE GEORGE'S PRECINCT 06-029
2403306-098,PRINCE GEORGE'S PRECINCT 06-098
2403306-099,PRINCE GEORGE'S PRECINCT 06-099
2403307-001,PRINCE GEORGE'S PRECINCT 07-001
2403307-002,PRINCE GEORGE'S PRECINCT 07-002
2403307-003,PRINCE GEORGE'S PRECINCT 07-003
2403307-004,PRINCE GEORGE'S PRECINCT 07-004
2403307-005,PRINCE GEORGE'S PRECINCT 07-005
2403307-006,PRINCE GEORGE'S PRECINCT 07-006
2403307-007,PRINCE GEORGE'S PRECINCT 07-007
2403307-008,PRINCE GEORGE'S PRECINCT 07-008
2403307-009,PRINCE GEORGE'S PRECINCT 07-009
2403307-010,PRINCE GEORGE'S PRECINCT 07-010
2403307-011,PRINCE GEORGE'S PRECINCT 07-011
2403307-012,PRINCE GEORGE'S PRECINCT 07-012
2403307-013,PRINCE GEORGE'S PRECINCT 07-013
2403307-014,PRINCE GEORGE'S PRECINCT 07-014
2403307-015,PRINCE GEORGE'S PRECINCT 07-015
2403307-016,PRINCE GEORGE'S PRECINCT 07-016
2403307-017,PRINCE GEORGE'S PRECINCT 07-017
2403307-018,PRINCE GEORGE'S PRECINCT 07-018
2403307-019,PRINCE GEORGE'S PRECINCT 07-019
2403307-020,PRINCE GEORGE'S PRECINCT 07-020
2403307-021,PRINCE GEORGE'S PRECINCT 07-021
2403307-022,PRINCE GEORGE'S PRECINCT 07-022
2403307-023,PRINCE GEORGE'S PRECINCT 07-023
2403307-024,PRINCE GEORGE'S PRECINCT 07-024
2403308-001,PRINCE GEORGE'S PRECINCT 08-001
2403309-001,PRINCE GEORGE'S PRECINCT 09-001
2403309-002,PRINCE GEORGE'S PRECINCT 09-002
2403309-003,PRINCE GEORGE'S PRECINCT 09-003
2403309-004,PRINCE GEORGE'S PRECINCT 09-004
2403309-005,PRINCE GEORGE'S PRECINCT 09-005
2403309-006,PRINCE GEORGE'S PRECINCT 09-006
2403309-007,PRINCE GEORGE'S PRECINCT 09-007
2403309-008,PRINCE GEORGE'S PRECINCT 09-008
2403309-009,PRINCE GEORGE'S PRECINCT 09-009
2403309-010,PRINCE GEORGE'S PRECINCT 09-010
2403309-011,PRINCE GEORGE'S PRECINCT 09-011
2403309-012,PRINCE GEORGE'S PRECINCT 09-012
2403309-013,PRINCE GEORGE'S PRECINCT 09-013
2403309-014,PRINCE GEORGE'S PRECINCT 09-014
2403309-015,PRINCE GEORGE'S PRECINCT 09-015
2403310-001,PRINCE GEORGE'S PRECINCT 10-001
2403310-002,PRINCE GEORGE'S PRECINCT 10-002
2403310-003,PRINCE GEORGE'S PRECINCT 10-003
2403310-004,PRINCE GEORGE'S PRECINCT 10-004
2403310-005,PRINCE GEORGE'S PRECINCT 10-005
2403310-006,PRINCE GEORGE'S PRECINCT 10-006
2403310-007,PRINCE GEORGE'S PRECINCT 10-007
2403310-008,PRINCE GEORGE'S PRECINCT 10-008
2403310-009,PRINCE GEORGE'S PRECINCT 10-009
2403310-010,PRINCE GEORGE'S PRECINCT 10-010
2403310-011,PRINCE GEORGE'S PRECINCT 10-011
2403310-012,PRINCE GEORGE'S PRECINCT 10-012
2403310-013,PRINCE GEORGE'S PRECINCT 10-013
2403310-014,PRINCE GEORGE'S PRECINCT 10-014
2403311-001,PRINCE GEORGE'S PRECINCT 11-001
2403311-002,PRINCE GEORGE'S PRECINCT 11-002
2403311-003,PRINCE GEORGE'S PRECINCT 11-003
2403311-004,PRINCE GEORGE'S PRECINCT 11-004
2403311-005,PRINCE GEORGE'S PRECINCT 11-005
2403312-001,PRINCE GEORGE'S PRECINCT 12-001
2403312-002,PRINCE GEORGE'S PRECINCT 12-002
2403312-003,PRINCE GEORGE'S PRECINCT 12-003
2403312-004,PRINCE GEORGE'S PRECINCT 12-004
2403312-005,PRINCE GEORGE'S PRECINCT 12-005
2403312-006,PRINCE GEORGE'S PRECINCT 12-006
2403312-007,PRINCE GEORGE'S PRECINCT 12-007
2403312-008,PRINCE GEORGE'S PRECINCT 12-008
2403312-009,PRINCE GEORGE'S PRECINCT 12-009
2403312-010,PRINCE GEORGE'S PRECINCT 12-010
2403312-011,PRINCE GEORGE'S PRECINCT 12-011
2403312-012,PRINCE GEORGE'S PRECINCT 12-012
2403312-013,PRINCE GEORGE'S PRECINCT 12-013
2403312-014,PRINCE GEORGE'S PRECINCT 12-014
2403312-015,PRINCE GEORGE'S PRECINCT 12-015
2403312-016,PRINCE GEORGE'S PRECINCT 12-016
2403312-017,PRINCE GEORGE'S PRECINCT 12-017
2403312-018,PRINCE GEORGE'S PRECINCT 12-018
2403313-001,PRINCE GEORGE'S PRECINCT 13-001
2403313-002,PRINCE GEORGE'S PRECINCT 13-002
2403313-003,PRINCE GEORGE'S PRECINCT 13-003
2403313-004,PRINCE GEORGE'S PRECINCT 13-004
2403313-005,PRINCE GEORGE'S PRECINCT 13-005
2403313-006,PRINCE GEORGE'S PRECINCT 13-006
2403313-007,PRINCE GEORGE'S PRECINCT 13-007
2403313-008,PRINCE GEORGE'S PRECINCT 13-008
2403313-009,PRINCE GEORGE'S PRECINCT 13-009
2403313-010,PRINCE GEORGE'S PRECINCT 13-010
2403313-011,PRINCE GEORGE'S PRECINCT 13-011
2403313-012,PRINCE GEORGE'S PRECINCT 13-012
2403313-013,PRINCE GEORGE'S PRECINCT 13-013
2403313-014,PRINCE GEORGE'S PRECINCT 13-014
2403313-015,PRINCE GEORGE'S PRECINCT 13-015
2403313-016,PRINCE GEORGE'S PRECINCT 13-016
2403313-017,PRINCE GEORGE'S PRECINCT 13-017
2403313-018,PRINCE GEORGE'S PRECINCT 13-018
2403313-019,PRINCE GEORGE'S PRECINCT 13-019
2403313-020,PRINCE GEORGE'S PRECINCT 13-020
2403313-021,PRINCE GEORGE'S PRECINCT 13-021
2403313-022,PRINCE GEORGE'S PRECINCT 13-022
2403313-023,PRINCE GEORGE'S PRECINCT 13-023
2403313-024,PRINCE GEORGE'S PRECINCT 13-024
2403313-025,PRINCE GEORGE'S PRECINCT 13-025
2403313-099,PRINCE GEORGE'S PRECINCT 13-099
2403314-001,PRINCE GEORGE'S PRECINCT 14-001
2403314-002,PRINCE GEORGE'S PRECINCT 14-002
2403314-003,PRINCE GEORGE'S PRECINCT 14-003
2403314-004,PRINCE GEORGE'S PRECINCT 14-004
2403314-005,PRINCE GEORGE'S PRECINCT 14-005
2403314-006,PRINCE GEORGE'S PRECINCT 14-006
2403314-007,PRINCE GEORGE'S PRECINCT 14-007
2403314-008,PRINCE GEORGE'S PRECINCT 14-008
2403314-009,PRINCE GEORGE'S PRECINCT 14-009
2403314-010,PRINCE GEORGE'S PRECINCT 14-010
2403314-011,PRINCE GEORGE'S PRECINCT 14-011
2403314-012,PRINCE GEORGE'S PRECINCT 14-012
2403314-013,PRINCE GEORGE'S PRECINCT 14-013
2403314-014,PRINCE GEORGE'S PRECINCT 14-014
2403314-015,PRINCE GEORGE'S PRECINCT 14-015
2403314-016,PRINCE GEORGE'S PRECINCT 14-016
2403314-017,PRINCE GEORGE'S PRECINCT 14-017
2403315-001,PRINCE GEORGE'S PRECINCT 15-001
2403315-002,PRINCE GEORGE'S PRECINCT 15-002
2403315-003,PRINCE GEORGE'S PRECINCT 15-003
2403315-004,PRINCE GEORGE'S PRECINCT 15-004
2403315-005,PRINCE GEORGE'S PRECINCT 15-005
2403315-006,PRINCE GEORGE'S PRECINCT 15-006
2403316-001,PRINCE GEORGE'S PRECINCT 16-001
2403316-002,PRINCE GEORGE'S PRECINCT 16-002
2403316-003,PRINCE GEORGE'S PRECINCT 16-003
2403316-004,PRINCE GEORGE'S PRECINCT 16-004
2403316-005,PRINCE GEORGE'S PRECINCT 16-005
2403316-098,PRINCE GEORGE'S PRECINCT 16-098
2403316-099,PRINCE GEORGE'S PRECINCT 16-099
2403317-001,PRINCE GEORGE'S PRECINCT 17-001
2403317-002,PRINCE GEORGE'S PRECINCT 17-002
2403317-003,PRINCE GEORGE'S PRECINCT 17-003
2403317-004,PRINCE GEORGE'S PRECINCT 17-004
2403317-005,PRINCE GEORGE'S PRECINCT 17-005
2403317-006,PRINCE GEORGE'S PRECINCT 17-006
2403317-007,PRINCE GEORGE'S PRECINCT 17-007
2403317-008,PRINCE GEORGE'S PRECINCT 17-008
2403317-009,PRINCE GEORGE'S PRECINCT 17-009
2403317-010,PRINCE GEORGE'S PRECINCT 17-010
2403317-011,PRINCE GEORGE'S PRECINCT 17-011
2403317-012,PRINCE GEORGE'S PRECINCT 17-012
2403317-013,PRINCE GEORGE'S PRECINCT 17-013
2403317-014,PRINCE GEORGE'S PRECINCT 17-014
2403317-015,PRINCE GEORGE'S PRECINCT 17-015
2403318-001,PRINCE GEORGE'S PRECINCT 18-001
2403318-002,PRINCE GEORGE'S PRECINCT 18-002
2403318-003,PRINCE GEORGE'S PRECINCT 18-003
2403318-004,PRINCE GEORGE'S PRECINCT 18-004
2403318-005,PRINCE GEORGE'S PRECINCT 18-005
2403318-006,PRINCE GEORGE'S PRECINCT 18-006
2403318-007,PRINCE GEORGE'S PRECINCT 18-007
2403318-008,PRINCE GEORGE'S PRECINCT 18-008
2403318-009,PRINCE GEORGE'S PRECINCT 18-009
2403318-010,PRINCE GEORGE'S PRECINCT 18-010
2403318-011,PRINCE GEORGE'S PRECINCT 18-011
2403318-012,PRINCE GEORGE'S PRECINCT 18-012
2403318-013,PRINCE GEORGE'S PRECINCT 18-013
2403318-014,PRINCE GEORGE'S PRECINCT 18-014
2403318-015,PRINCE GEORGE'S PRECINCT 18-015
2403318-016,PRINCE GEORGE'S PRECINCT 18-016
2403318-099,Prince George's Precinct 18-099
2403319-001,PRINCE GEORGE'S PRECINCT 19-001
2403319-002,PRINCE GEORGE'S PRECINCT 19-002
2403319-003,PRINCE GEORGE'S PRECINCT 19-003
2403319-004,PRINCE GEORGE'S PRECINCT 19-004
2403319-005,PRINCE GEORGE'S PRECINCT 19-005
2403319-098,PRINCE GEORGE'S PRECINCT 19-098
2403319-099,PRINCE GEORGE'S PRECINCT 19-099
2403320-001,PRINCE GEORGE'S PRECINCT 20-001
2403320-002,PRINCE GEORGE'S PRECINCT 20-002
2403320-003,PRINCE GEORGE'S PRECINCT 20-003
2403320-004,PRINCE GEORGE'S PRECINCT 20-004
2403320-005,PRINCE GEORGE'S PRECINCT 20-005
2403320-006,PRINCE GEORGE'S PRECINCT 20-006
2403320-007,PRINCE GEORGE'S PRECINCT 20-007
2403320-008,PRINCE GEORGE'S PRECINCT 20-008
2403320-009,PRINCE GEORGE'S PRECINCT 20-009
2403320-010,PRINCE GEORGE'S PRECINCT 20-010
2403320-011,PRINCE GEORGE'S PRECINCT 20-011
2403320-012,PRINCE GEORGE'S PRECINCT 20-012
2403320-013,PRINCE GEORGE'S PRECINCT 20-013
2403320-014,PRINCE GEORGE'S PRECINCT 20-014
2403320-015,PRINCE GEORGE'S PRECINCT 20-015
2403320-016,PRINCE GEORGE'S PRECINCT 20-016
2403320-017,PRINCE GEORGE'S PRECINCT 20-017
2403320-018,PRINCE GEORGE'S PRECINCT 20-018
2403320-019,PRINCE GEORGE'S PRECINCT 20-019
2403320-020,PRINCE GEORGE'S PRECINCT 20-020
2403320-021,PRINCE GEORGE'S PRECINCT 20-021
2403320-097,PRINCE GEORGE'S PRECINCT 20-097
2403320-098,PRINCE GEORGE'S PRECINCT 20-098
2403320-099,PRINCE GEORGE'S PRECINCT 20-099
2403321-001,PRINCE GEORGE'S PRECINCT 21-001
2403321-002,PRINCE GEORGE'S PRECINCT 21-002
2403321-003,PRINCE GEORGE'S PRECINCT 21-003
2403321-004,PRINCE GEORGE'S PRECINCT 21-004
2403321-005,PRINCE GEORGE'S PRECINCT 21-005
2403321-006,PRINCE GEORGE'S PRECINCT 21-006
2403321-007,PRINCE GEORGE'S PRECINCT 21-007
2403321-008,PRINCE GEORGE'S PRECINCT 21-008
2403321-009,PRINCE GEORGE'S PRECINCT 21-009
2403321-010,PRINCE GEORGE'S PRECINCT 21-010
2403321-011,PRINCE GEORGE'S PRECINCT 21-011
2403321-012,PRINCE GEORGE'S PRECINCT 21-012
2403321-013,PRINCE GEORGE'S PRECINCT 21-013
2403321-014,PRINCE GEORGE'S PRECINCT 21-014
2403321-015,PRINCE GEORGE'S PRECINCT 21-015
2403321-016,PRINCE GEORGE'S PRECINCT 21-016
2403321-017,PRINCE GEORGE'S PRECINCT 21-017
2403321-018,PRINCE GEORGE'S PRECINCT 21-018
2403321-019,PRINCE GEORGE'S PRECINCT 21-019
2403321-091,PRINCE GEORGE'S PRECINCT 21-091
2403321-092,PRINCE GEORGE'S PRECINCT 21-092
2403321-094,PRINCE GEORGE'S PRECINCT 21-094
2403321-095,PRINCE GEORGE'S PRECINCT 21-095
2403321-096,PRINCE GEORGE'S PRECINCT 21-096
2403321-097,PRINCE GEORGE'S PRECINCT 21-097
2403321-098,PRINCE GEORGE'S PRECINCT 21-098
2403321-099,PRINCE GEORGE'S PRECINCT 21-099
2403501-001,QUEEN ANNE'S PRECINCT 01-001
2403502-001,QUEEN ANNE'S PRECINCT 02-001
2403503-002,QUEEN ANNE'S PRECINCT 03-002
2403504-001,QUEEN ANNE'S PRECINCT 04-001
2403504-002,QUEEN ANNE'S PRECINCT 04-002
2403504-003,QUEEN ANNE'S PRECINCT 04-003
2403504-006,QUEEN ANNE'S PRECINCT 04-006
2403505-001,QUEEN ANNE'S PRECINCT 05-001
2403505-002,QUEEN ANNE'S PRECINCT 05-002
2403506-001,QUEEN ANNE'S PRECINCT 06-001
2403507-001,QUEEN ANNE'S PRECINCT 07-001
2403701-001,ST MARY'S PRECINCT 01-001
2403701-002,ST MARY'S PRECINCT 01-002
2403702-001,ST MARY'S PRECINCT 02-001
2403702-002,ST MARY'S PRECINCT 02-002
2403702-003,ST MARY'S PRECINCT 02-003
2403702-004,ST MARY'S PRECINCT 02-004
2403703-001,ST MARY'S PRECINCT 03-001
2403703-002,ST MARY'S PRECINCT 03-002
2403703-003,ST MARY'S PRECINCT 03-003
2403703-004,ST MARY'S PRECINCT 03-004
2403703-005,ST MARY'S PRECINCT 03-005
2403703-006,ST MARY'S PRECINCT 03-006
2403704-001,ST MARY'S PRECINCT 04-001
2403704-002,ST MARY'S PRECINCT 04-002
2403704-003,ST MARY'S PRECINCT 04-003
2403705-001,ST MARY'S PRECINCT 05-001
2403705-002,ST MARY'S PRECINCT 05-002
2403705-003,ST MARY'S PRECINCT 05-003
2403706-001,ST MARY'S PRECINCT 06-001
2403706-002,ST MARY'S PRECINCT 06-002
2403706-003,ST MARY'S PRECINCT 06-003
2403706-004,ST MARY'S PRECINCT 06-004
2403707-001,ST MARY'S PRECINCT 07-001
2403708-001,ST MARY'S PRECINCT 08-001
2403708-002,ST MARY'S PRECINCT 08-002
2403708-003,ST MARY'S PRECINCT 08-003
2403708-004,ST MARY'S PRECINCT 08-004
2403708-005,ST MARY'S PRECINCT 08-005
2403708-006,ST MARY'S PRECINCT 08-006
2403708-007,ST MARY'S PRECINCT 08-007
2403708-008,ST MARY'S PRECINCT 08-008
2403708-009,ST MARY'S PRECINCT 08-009
2403708-010,ST MARY'S PRECINCT 08-010
2403708-011,ST MARY'S PRECINCT 08-011
2403708-012,ST MARY'S PRECINCT 08-012
2403709-001,ST MARY'S PRECINCT 09-001
24037ZZZZZZ,Voting Districts Not Defined
2403901-001,SOMERSET PRECINCT 01-001
2403901-002,SOMERSET PRECINCT 01-002
2403901-003,SOMERSET PRECINCT 01-003
2403902-001,SOMERSET PRECINCT 02-001
2403903-001,SOMERSET PRECINCT 03-001
2403904-001,SOMERSET PRECINCT 04-001
2403905-001,SOMERSET PRECINCT 05-001
2403906-001,SOMERSET PRECINCT 06-001
2403907-001,SOMERSET PRECINCT 07-001
2403908-001,SOMERSET PRECINCT 08-001
2403908-002,SOMERSET PRECINCT 08-002
2403909-001,SOMERSET PRECINCT 09-001
2403910-001,SOMERSET PRECINCT 10-001
2403910-002,SOMERSET PRECINCT 10-002
2403911-001,SOMERSET PRECINCT 11-001
2403912-001,SOMERSET PRECINCT 12-001
2403913-001,SOMERSET PRECINCT 13-001
2403913-002,SOMERSET PRECINCT 13-002
2403913-003,SOMERSET PRECINCT 13-003
2403914-001,SOMERSET PRECINCT 14-001
2403915-001,SOMERSET PRECINCT 15-001
2403915-002,SOMERSET PRECINCT 15-002
2403915-003,SOMERSET PRECINCT 15-003
24039ZZZZZZ,Voting Districts Not Defined
2404101-001,TALBOT PRECINCT 01-001
2404101-002,TALBOT PRECINCT 01-002
2404101-003,TALBOT PRECINCT 01-003
2404101-005,TALBOT PRECINCT 01-005
2404102-001,TALBOT PRECINCT 02-001
2404102-002,TALBOT PRECINCT 02-002
2404102-003,TALBOT PRECINCT 02-003
2404103-001,TALBOT PRECINCT 03-001
2404103-003,TALBOT PRECINCT 03-003
2404104-001,TALBOT PRECINCT 04-001
2404105-001,TALBOT PRECINCT 05-001
2404105-002,TALBOT PRECINCT 05-002
24041ZZZZZZ,Voting Districts Not Defined
2404301-001,WASHINGTON PRECINCT 01-001
2404302-001,WASHINGTON PRECINCT 02-001
2404303-001,WASHINGTON PRECINCT 03-001
2404303-002,WASHINGTON PRECINCT 03-002
2404303-003,WASHINGTON PRECINCT 03-003
2404303-004,WASHINGTON PRECINCT 03-004
2404304-001,WASHINGTON PRECINCT 04-001
2404305-001,WASHINGTON PRECINCT 05-001
2404306-001,WASHINGTON PRECINCT 06-001
2404306-002,WASHINGTON PRECINCT 06-002
2404307-001,WASHINGTON PRECINCT 07-001
2404307-002,WASHINGTON PRECINCT 07-002
2404308-001,WASHINGTON PRECINCT 08-001
2404309-001,WASHINGTON PRECINCT 09-001
2404310-001,WASHINGTON PRECINCT 10-001
2404310-002,WASHINGTON PRECINCT 10-002
2404310-003,WASHINGTON PRECINCT 10-003
2404310-004,WASHINGTON PRECINCT 10-004
2404310-005,WASHINGTON PRECINCT 10-005
2404311-001,WASHINGTON PRECINCT 11-001
2404311-002,WASHINGTON PRECINCT 11-002
2404312-001,WASHINGTON PRECINCT 12-001
2404313-001,WASHINGTON PRECINCT 13-001
2404313-002,WASHINGTON PRECINCT 13-002
2404314-001,WASHINGTON PRECINCT 14-001
2404314-002,WASHINGTON PRECINCT 14-002
2404315-001,WASHINGTON PRECINCT 15-001
2404316-001,WASHINGTON PRECINCT 16-001
2404317-001,WASHINGTON PRECINCT 17-001
2404318-001,WASHINGTON PRECINCT 18-001
2404318-002,WASHINGTON PRECINCT 18-002
2404318-003,WASHINGTON PRECINCT 18-003
2404318-004,WASHINGTON PRECINCT 18-004
2404319-001,WASHINGTON PRECINCT 19-001
2404320-001,WASHINGTON PRECINCT 20-001
2404321-001,WASHINGTON PRECINCT 21-001
2404321-002,WASHINGTON PRECINCT 21-002
2404321-003,WASHINGTON PRECINCT 21-003
2404322-001,WASHINGTON PRECINCT 22-001
2404322-002,WASHINGTON PRECINCT 22-002
2404323-001,WASHINGTON PRECINCT 23-001
2404324-001,WASHINGTON PRECINCT 24-001
2404325-001,WASHINGTON PRECINCT 25-001
2404325-002,WASHINGTON PRECINCT 25-002
2404325-004,WASHINGTON PRECINCT 25-004
2404326-001,WASHINGTON PRECINCT 26-001
2404326-002,WASHINGTON PRECINCT 26-002
2404326-003,WASHINGTON PRECINCT 26-003
2404326-004,WASHINGTON PRECINCT 26-004
2404327-001,WASHINGTON PRECINCT 27-001
2404327-002,WASHINGTON PRECINCT 27-002
2404501-001,WICOMICO COUNTY PRECINCT 01-001
2404501-002,WICOMICO COUNTY PRECINCT 01-002
2404501-003,WICOMICO COUNTY PRECINCT 01-003
2404502-001,WICOMICO COUNTY PRECINCT 02-001
2404504-001,WICOMICO COUNTY PRECINCT 04-001
2404504-002,WICOMICO COUNTY PRECINCT 04-002
2404504-003,WICOMICO COUNTY PRECINCT 04-003
2404505-001,WICOMICO COUNTY PRECINCT 05-001
2404505-002,WICOMICO COUNTY PRECINCT 05-002
2404505-003,WICOMICO COUNTY PRECINCT 05-003
2404505-004,WICOMICO COUNTY PRECINCT 05-004
2404505-005,WICOMICO COUNTY PRECINCT 05-005
2404505-006,WICOMICO COUNTY PRECINCT 05-006
2404505-007,WICOMICO COUNTY PRECINCT 05-007
2404505-008,WICOMICO COUNTY PRECINCT 05-008
2404505-009,WICOMICO COUNTY PRECINCT 05-009
2404506-001,WICOMICO COUNTY PRECINCT 06-001
2404507-001,WICOMICO COUNTY PRECINCT 07-001
2404508-001,WICOMICO COUNTY PRECINCT 08-001
2404508-002,WICOMICO COUNTY PRECINCT 08-002
2404508-003,WICOMICO COUNTY PRECINCT 08-003
2404508-004,WICOMICO COUNTY PRECINCT 08-004
2404508-005,WICOMICO COUNTY PRECINCT 08-005
2404509-001,WICOMICO COUNTY PRECINCT 09-001
2404509-002,WICOMICO COUNTY PRECINCT 09-002
2404509-003,WICOMICO COUNTY PRECINCT 09-003
2404509-004,WICOMICO COUNTY PRECINCT 09-004
2404509-005,WICOMICO COUNTY PRECINCT 09-005
2404509-006,WICOMICO COUNTY PRECINCT 09-006
2404509-007,WICOMICO COUNTY PRECINCT 09-007
2404509-008,WICOMICO COUNTY PRECINCT 09-008
2404509-091,WICOMICO COUNTY PRECINCT 09-091
2404510-001,WICOMICO COUNTY PRECINCT 10-001
2404510-002,WICOMICO COUNTY PRECINCT 10-002
2404510-003,WICOMICO COUNTY PRECINCT 10-003
2404511-001,WICOMICO COUNTY PRECINCT 11-001
2404511-002,WICOMICO COUNTY PRECINCT 11-002
2404511-003,WICOMICO COUNTY PRECINCT 11-003
2404511-004,WICOMICO COUNTY PRECINCT 11-004
2404513-001,WICOMICO COUNTY PRECINCT 13-001
2404513-002,WICOMICO COUNTY PRECINCT 13-002
2404513-003,WICOMICO COUNTY PRECINCT 13-003
2404513-004,WICOMICO COUNTY PRECINCT 13-004
2404514-001,WICOMICO COUNTY PRECINCT 14-001
2404514-002,WICOMICO COUNTY PRECINCT 14-002
2404515-001,WICOMICO COUNTY PRECINCT 15-001
2404515-002,WICOMICO COUNTY PRECINCT 15-002
2404515-003,WICOMICO COUNTY PRECINCT 15-003
2404516-001,WICOMICO COUNTY PRECINCT 16-001
2404516-002,WICOMICO COUNTY PRECINCT 16-002
2404516-003,WICOMICO COUNTY PRECINCT 16-003
2404516-004,WICOMICO COUNTY PRECINCT 16-004
2404516-005,WICOMICO COUNTY PRECINCT 16-005
2404516-006,WICOMICO COUNTY PRECINCT 16-006
2404517-001,WICOMICO COUNTY PRECINCT 17-001
2404701-001,WORCESTER PRECINCT 01-001
2404701-002,WORCESTER PRECINCT 01-002
2404702-001,WORCESTER PRECINCT 02-001
2404702-002,WORCESTER PRECINCT 02-002
2404702-003,WORCESTER PRECINCT 02-003
2404702-004,WORCESTER PRECINCT 02-004
2404702-005,WORCESTER PRECINCT 02-005
2404703-001,WORCESTER PRECINCT 03-001
2404703-002,WORCESTER PRECINCT 03-002
2404703-003,WORCESTER PRECINCT 03-003
2404704-001,WORCESTER PRECINCT 04-001
2404704-002,WORCESTER PRECINCT 04-002
2404704-003,WORCESTER PRECINCT 04-003
2404704-004,WORCESTER PRECINCT 04-004
2404705-001,WORCESTER PRECINCT 05-001
2404705-002,WORCESTER PRECINCT 05-002
2404706-001,WORCESTER PRECINCT 06-001
2404706-002,WORCESTER PRECINCT 06-002
2404706-003,WORCESTER PRECINCT 06-003
2404707-001,WORCESTER PRECINCT 07-001
24047ZZZZZZ,Voting Districts Not Defined
2451001-001,Baltimore City Precinct 01-001
2451001-002,Baltimore City Precinct 01-002
2451001-003,Baltimore City Precinct 01-003
2451001-004,Baltimore City Precinct 01-004
2451001-005,Baltimore City Precinct 01-005
2451002-001,Baltimore City Precinct 02-001
2451002-002,Baltimore City Precinct 02-002
2451002-003,Baltimore City Precinct 02-003
2451003-001,Baltimore City Precinct 03-001
2451003-002,Baltimore City Precinct 03-002
2451003-003,Baltimore City Precinct 03-003
2451004-001,Baltimore City Precinct 04-001
2451004-002,Baltimore City Precinct 04-002
2451004-003,Baltimore City Precinct 04-003
2451005-001,Baltimore City Precinct 05-001
2451005-002,Baltimore City Precinct 05-002
2451006-001,Baltimore City Precinct 06-001
2451006-002,Baltimore City Precinct 06-002
2451006-003,Baltimore City Precinct 06-003
2451006-004,Baltimore City Precinct 06-004
2451006-005,Baltimore City Precinct 06-005
2451007-001,Baltimore City Precinct 07-001
2451007-002,Baltimore City Precinct 07-002
2451007-003,Baltimore City Precinct 07-003
2451007-004,Baltimore City Precinct 07-004
2451008-001,Baltimore City Precinct 08-001
2451008-002,Baltimore City Precinct 08-002
2451008-003,Baltimore City Precinct 08-003
2451008-004,Baltimore City Precinct 08-004
2451008-005,Baltimore City Precinct 08-005
2451008-006,Baltimore City Precinct 08-006
2451008-007,Baltimore City Precinct 08-007
2451008-008,Baltimore City Precinct 08-008
2451008-009,Baltimore City Precinct 08-009
2451008-010,Baltimore City Precinct 08-010
2451008-011,Baltimore City Precinct 08-011
2451009-001,Baltimore City Precinct 09-001
2451009-002,Baltimore City Precinct 09-002
2451009-003,Baltimore City Precinct 09-003
2451009-004,Baltimore City Precinct 09-004
2451009-005,Baltimore City Precinct 09-005
2451009-006,Baltimore City Precinct 09-006
2451009-007,Baltimore City Precinct 09-007
2451009-008,Baltimore City Precinct 09-008
2451009-009,Baltimore City Precinct 09-009
2451009-010,Baltimore City Precinct 09-010
2451009-011,Baltimore City Precinct 09-011
2451009-012,Baltimore City Precinct 09-012
2451009-013,Baltimore City Precinct 09-013
2451009-014,Baltimore City Precinct 09-014
2451009-015,Baltimore City Precinct 09-015
2451010-001,Baltimore City Precinct 10-001
2451010-002,Baltimore City Precinct 10-002
2451010-003,Baltimore City Precinct 10-003
2451010-004,Baltimore City Precinct 10-004
2451011-001,Baltimore City Precinct 11-001
2451011-002,Baltimore City Precinct 11-002
2451011-003,Baltimore City Precinct 11-003
2451011-004,Baltimore City Precinct 11-004
2451011-005,Baltimore City Precinct 11-005
2451011-006,Baltimore City Precinct 11-006
2451011-007,Baltimore City Precinct 11-007
2451012-001,Baltimore City Precinct 12-001
2451012-002,Baltimore City Precinct 12-002
2451012-003,Baltimore City Precinct 12-003
2451012-004,Baltimore City Precinct 12-004
2451012-005,Baltimore City Precinct 12-005
2451012-006,Baltimore City Precinct 12-006
2451012-007,Baltimore City Precinct 12-007
2451012-008,Baltimore City Precinct 12-008
2451012-009,Baltimore City Precinct 12-009
2451012-010,Baltimore City Precinct 12-010
2451012-011,Baltimore City Precinct 12-011
2451012-012,Baltimore City Precinct 12-012
2451012-013,Baltimore City Precinct 12-013
2451013-001,Baltimore City Precinct 13-001
2451013-002,Baltimore City Precinct 13-002
2451013-003,Baltimore City Precinct 13-003
2451013-004,Baltimore City Precinct 13-004
2451013-005,Baltimore City Precinct 13-005
2451013-006,Baltimore City Precinct 13-006
2451013-007,Baltimore City Precinct 13-007
2451013-008,Baltimore City Precinct 13-008
2451013-009,Baltimore City Precinct 13-009
2451013-010,Baltimore City Precinct 13-010
2451013-011,Baltimore City Precinct 13-011
2451013-012,Baltimore City Precinct 13-012
