
GEOID,NAME
3105300028P,Fremont Precinct 4A
3105300029P,Fremont Precinct 4C
3105300030P,Hooper City Precinct
3105300031P,North Bend Village Precinct
3105300033P,Scribner City Precinct
31055001-02,01-02
31055001-03,01-03
31055001-04,01-04
31055001-05,01-05
31055001-07,01-07
31055001-08,01-08
31055001-09,01-09
31055001-10,01-10
31055001-11,01-11
31055001-12,01-12
31055001-13,01-13
31055001-14,01-14
31055001-15,01-15
31055001-16,01-16
31055001-17,01-17
31055001-18,01-18
31055001-19,01-19
31055001-20,01-20
31055001-21,01-21
31055001-22,01-22
31055001-23,01-23
31055001-24,01-24
31055001-25,01-25
31055001-26,01-26
31055001-27,01-27
31055001-28,01-28
31055001-29,01-29
31055001-30,01-30
31055001-31,01-31
31055002-01,02-01
31055002-02,02-02
31055002-03,02-03
31055002-04,02-04
31055002-05,02-05
31055002-06,02-06
31055002-07,02-07
31055002-08,02-08
31055002-09,02-09
31055002-10,02-10
31055002-11,02-11
31055002-12,02-12
31055002-13,02-13
31055002-14,02-14
31055002-15,02-15
31055002-16,02-16
31055002-17,02-17
31055002-18,02-18
31055002-19,02-19
31055002-20,02-20
31055002-21,02-21
31055002-22,02-22
31055002-23,02-23
31055002-24,02-24
31055002-25,02-25
31055003-02,03-02
31055003-03,03-03
31055003-04,03-04
31055003-05,03-05
31055003-06,03-06
31055003-07,03-07
31055003-08,03-08
31055003-09,03-09
31055003-10,03-10
31055003-11,03-11
31055003-12,03-12
31055003-13,03-13
31055003-14,03-14
31055003-15,03-15
31055003-16,03-16
31055003-17,03-17
31055003-18,03-18
31055003-19,03-19
31055003-20,03-20
31055003-21,03-21
31055003-22,03-22
31055003-23,03-23
31055003-24,03-24
31055003-25,03-25
31055003-26,03-26
31055004-01,04-01
31055004-02,04-02
31055004-03,04-03
31055004-04,04-04
31055004-05,04-05
31055004-06,04-06
31055004-07,04-07
31055004-08,04-08
31055004-09,04-09
31055004-10,04-10
31055004-11,04-11
31055004-12,04-12
31055004-13,04-13
31055004-14,04-14
31055004-15,04-15
31055004-16,04-16
31055004-17,04-17
31055004-18,04-18
31055004-19,04-19
31055004-20,04-20
31055004-21,04-21
31055005-01,05-01
31055005-02,05-02
31055005-03,05-03
31055005-05,05-05
31055005-06,05-06
31055005-07,05-07
31055005-09,05-09
31055005-10,05-10
31055005-11,05-11
31055005-12,05-12
31055005-13,05-13
31055005-14,05-14
31055005-15,05-15
31055005-16,05-16
31055005-17,05-17
31055005-18,05-18
31055005-19,05-19
31055005-23,05-23
31055005-24,05-24
31055005-25,05-25
31055005-26,05-26
31055005-27,05-27
31055005-28,05-28
31055005-30,05-30
31055005-31,05-31
31055005-32,05-32
31055005-33,05-33
31055005-34,05-34
31055005-35,05-35
31055006-02,06-02
31055006-03,06-03
31055006-04,06-04
31055006-07,06-07
31055006-08,06-08
31055006-09,06-09
31055006-10,06-10
31055006-11,06-11
31055006-12,06-12
31055006-13,06-13
31055006-14,06-14
31055006-15,06-15
31055006-16,06-16
31055006-17,06-17
31055006-18,06-18
31055006-19,06-19
31055006-20,06-20
31055006-21,06-21
31055006-22,06-22
31055006-23,06-23
31055006-24,06-24
31055006-25,06-25
31055006-26,06-26
31055006-27,06-27
31055006-28,06-28
31055006-29,06-29
31055006-30,06-30
31055006-31,06-31
31055006-32,06-32
31055006-33,06-33
31055006-34,06-34
31055006-35,06-35
31055007-01,07-01
31055007-02,07-02
31055007-03,07-03
31055007-04,07-04
31055007-05,07-05
31055007-09,07-09
31055007-10,07-10
31055007-11,07-11
31055007-12,07-12
31055007-13,07-13
31055007-14,07-14
31055007-15,07-15
31055007-16,07-16
31055007-17,07-17
31055007-18,07-18
31055007-19,07-19
31055007-20,07-20
31055007-21,07-21
31055007-24,07-24
31055007-25,07-25
31055007-26,07-26
31055007-27,07-27
31055007-28,07-28
31055007-29,07-29
31055007-30,07-30
31055007-31,07-31
31055007-32,07-32
31055007-33,07-33
31055007-34,07-34
31055008-01,08-01
31055008-02,08-02
31055008-03,08-03
31055008-04,08-04
31055008-05,08-05
31055008-06,08-06
31055008-07,08-07
31055008-08,08-08
31055008-09,08-09
31055008-10,08-10
31055008-11,08-11
31055008-12,08-12
31055008-13,08-13
31055008-14,08-14
31055008-15,08-15
31055008-16,08-16
31055008-17,08-17
31055008-18,07-35
31055008-19,08-19
31055008-20,08-20
31055008-23,08-23
31055008-24,08-24
31055008-27,08-27
31055008-37,08-37
31055008-39,08-39
31055008-40,08-40
31055008-41,08-41
31055008-42,08-42
31055008-43,08-43
31055008-44,08-44
31055008-45,08-45
31055008-46,08-46
31055008-47,08-47
31055008-48,08-48
31055008-49,08-49
31055008-50,08-50
31055008-51,08-51
31055008-52,08-52
31055008-53,06-36
31055008-55,08-55
31055008-56,08-56
31055008-57,08-57
31055008-58,08-58
31055008-59,08-59
31055008-60,08-60
3105700001P,Benkelman I/Ough
3105700002P,Benkelman II
3105700003P,Benkelman III
3105700004P,Haigler
3105900001P,#101 Precinct
3105900002P,#102 Precinct
3105900003P,#103 Precinct
3105900004P,#104 Precinct
3105900005P,#105 Precinct
3105900006P,#106 Precinct
3105900007P,#107 Precinct
3105900008P,#108 Precinct
3105900009P,#109 Precinct
3105900010P,#110 Precinct
3106100001P,Hildreth Precinct
3106100003P,Campbell Precinct
3106100005P,West Franklin Precinct
3106100007P,East Franklin Precinct
3106300001P,Maywood Precinct
3106300002P,Curtis Precinct
3106300004P,Eustis Precinct
3106300005P,Garden Prairie Precinct
3106300006P,Stockville Precinct
3106500001P,Cambridge Precinct
3106500001W,Cambridge Ward 1
3106500002P,Holbrook Precinct
3106500002W,Cambridge Ward 2
3106500003P,Arapahoe Precinct
3106500003W,Cambridge Ward 3
3106500004P,Edison Precinct
3106500004W,Arapahoe North Ward
3106500005P,Oxford Precinct
3106500005W,Arapahoe South Ward
3106500006P,Wilsonville Precinct
3106500007P,Hendley Precinct
3106500008P,Beaver City Precinct
3106700001P,Northwest Quad Area
3106700004P,Adams Area
3106700007P,Homestead Area
3106700008P,Filley/Virginia Area
3106700011P,Odell Area
3106700015P,Wymore Area
3106700016P,Kerr/Parde
3106700017P,Catlin/Billesbach
3106700021P,Fairbanks/Clabaugh
3106700026P,Cook/Morgan
3106900001P,Lisco Precinct
3106900002P,Lost Creek Precinct
3106900003P,Blue Creek Precinct
3106900004P,Oshkosh 1 Precinct
3107100003P,Rural 1 Precinct
3107100004P,Ward 1
3107100005P,Ward 2
3107300001P,Precinct 2
3107300002P,Precinct 1
3107300003P,Precinct 3
3107300004P,Precinct 4
3107500002P,Grant County
3107700001P,Scotia Voting Precinct
3107700002P,Greeley Voting Precinct
